country_text_id,year,gdp,gdppc
HKG,1954,NA,NA
HKG,1955,NA,NA
HKG,1956,NA,NA
HKG,1957,NA,NA
HKG,1958,NA,NA
HKG,1959,NA,NA
HKG,1960,NA,NA
HKG,1961,NA,NA
HKG,1962,NA,NA
HKG,1963,NA,NA
HKG,1964,NA,NA
HKG,1965,NA,NA
HKG,1966,NA,NA
HKG,1967,NA,NA
HKG,1968,NA,NA
HKG,1969,NA,NA
HKG,1970,NA,NA
HKG,1971,NA,NA
HKG,1972,NA,NA
HKG,1973,NA,NA
HKG,1974,NA,NA
HKG,1975,NA,NA
HKG,1976,NA,NA
HKG,1977,NA,NA
HKG,1978,NA,NA
HKG,1979,NA,NA
HKG,1980,NA,NA
HKG,1981,NA,NA
HKG,1982,NA,NA
HKG,1983,NA,NA
ISL,1945,140.195,8.758
ISL,1946,141.019,8.844
ISL,1947,141.084,8.887
ISL,1948,141.183,8.988
ISL,1949,140.958,9.041
ISL,1950,140.587,9.106
ISL,1951,139.274,9.008
ISL,1952,143.961,9.183
ISL,1953,155.426,9.691
ISL,1954,170.87,10.377
ISL,1955,185.667,10.985
ISL,1956,192.809,11.186
ISL,1957,199.284,11.331
ISL,1958,211.081,11.724
ISL,1959,220.271,12.002
ISL,1960,226.264,12.137
ISL,1961,233.832,12.299
ISL,1962,249.821,12.882
ISL,1963,275.591,13.93
ISL,1964,303.548,15.018
ISL,1965,329.495,15.969
ISL,1966,348.911,16.576
ISL,1967,348.744,16.411
ISL,1968,339.591,15.893
ISL,1969,348.34,16.153
ISL,1970,374.709,17.139
ISL,1971,419.061,18.876
ISL,1972,444.991,19.841
ISL,1973,481.886,21.158
ISL,1974,506.031,21.91
ISL,1975,518.438,22.267
ISL,1976,541.757,23.054
ISL,1977,586.633,24.618
ISL,1978,614.494,25.601
ISL,1979,644.459,26.686
ISL,1980,678.217,27.731
ISL,1981,708.886,28.599
ISL,1982,723.678,28.911
ISL,1983,712.136,28.313
ISR,1948,811.492,5.454
ISR,1949,814.964,5.457
ISR,1950,809.503,5.419
ISR,1951,913.424,5.704
ISR,1952,953.541,5.639
ISR,1953,1000.773,5.695
ISR,1954,1115.004,6.098
ISR,1955,1236.104,6.504
ISR,1956,1359.473,6.881
ISR,1957,1490.225,7.23
ISR,1958,1632.853,7.622
ISR,1959,1799.55,8.137
ISR,1960,1953.815,8.579
ISR,1961,2149.445,9.117
ISR,1962,2346.553,9.553
ISR,1963,2584.851,10.128
ISR,1964,2798.762,10.598
ISR,1965,2970.539,10.918
ISR,1966,3128.389,11.187
ISR,1967,3253.013,11.427
ISR,1968,3543.45,12.164
ISR,1969,3953.785,13.2
ISR,1970,4332.603,13.999
ISR,1971,4787.498,15.007
ISR,1972,5292.32,16.035
ISR,1973,5670.238,16.653
ISR,1974,5969.23,17.03
ISR,1975,6205.629,17.269
ISR,1976,6285.839,17.177
ISR,1977,6413.487,17.115
ISR,1978,6615.128,17.304
ISR,1979,6918.842,17.67
ISR,1980,7211.064,18.057
ISR,1981,7549.272,18.539
ISR,1982,7836.534,18.891
ISR,1983,8097.419,19.191
KWT,1945,NA,NA
KWT,1946,NA,NA
KWT,1947,NA,NA
KWT,1948,NA,NA
KWT,1949,NA,NA
KWT,1950,820.454,49.532
KWT,1951,850.688,50.379
KWT,1952,892.313,51.11
KWT,1953,940.829,51.665
KWT,1954,999.644,52.142
KWT,1955,1060.082,52.276
KWT,1956,1120.251,51.891
KWT,1957,1194.72,51.308
KWT,1958,1271.389,50.214
KWT,1959,1358.864,49.022
KWT,1960,1444.645,47.647
KWT,1961,1553.094,46.524
KWT,1962,1684.106,45.632
KWT,1963,1820.279,44.378
KWT,1964,1990.985,43.719
KWT,1965,2162.701,42.888
KWT,1966,2379.506,42.783
KWT,1967,2639.731,43.127
KWT,1968,2952.673,44.14
KWT,1969,3393.458,46.522
KWT,1970,4033.482,50.94
KWT,1971,4639.986,54.53
KWT,1972,5117.654,56.59
KWT,1973,5605.45,58.437
KWT,1974,6879.999,66.719
KWT,1975,7035.17,64.606
KWT,1976,7249.225,62.779
KWT,1977,7417.163,60.359
KWT,1978,7661.039,58.636
KWT,1979,8368.129,59.555
KWT,1980,7936.728,53.33
KWT,1981,7061.223,45.319
KWT,1982,6340.522,39.129
KWT,1983,6222.76,36.484
LUX,1945,455.163,14.054
LUX,1946,454.666,14.121
LUX,1947,459.026,14.28
LUX,1948,456.435,14.3
LUX,1949,454.356,14.31
LUX,1950,460.595,14.528
LUX,1951,480.743,14.964
LUX,1952,503.629,15.484
LUX,1953,497.851,15.326
LUX,1954,500.619,15.347
LUX,1955,524.93,15.917
LUX,1956,553.434,16.665
LUX,1957,575.147,17.187
LUX,1958,584.638,17.442
LUX,1959,598.075,17.791
LUX,1960,625.471,18.45
LUX,1961,642.511,18.795
LUX,1962,648.04,18.809
LUX,1963,670.421,19.3
LUX,1964,707.603,20.137
LUX,1965,721.872,20.356
LUX,1966,737.021,20.605
LUX,1967,752.011,21.008
LUX,1968,792.771,21.978
LUX,1969,854.655,23.528
LUX,1970,895.756,24.438
LUX,1971,916.545,24.858
LUX,1972,975.585,26.167
LUX,1973,1038.638,27.505
LUX,1974,1075.082,28.05
LUX,1975,1034.077,26.963
LUX,1976,1048.581,27.065
LUX,1977,1062.2,27.357
LUX,1978,1105.332,28.281
LUX,1979,1131.348,28.903
LUX,1980,1147.713,29.129
LUX,1981,1141.033,28.939
LUX,1982,1146.683,29.105
LUX,1983,1166.989,29.599
MYS,1945,1528.123,2.509
MYS,1946,1494.251,2.416
MYS,1947,1464.113,2.332
MYS,1948,1546.597,2.411
MYS,1949,1694.847,2.577
MYS,1950,1810.879,2.667
MYS,1951,1853.579,2.655
MYS,1952,1901.203,2.649
MYS,1953,1942.944,2.639
MYS,1954,2000.256,2.644
MYS,1955,2030.207,2.62
MYS,1956,2068.755,2.607
MYS,1957,2087.445,2.571
MYS,1958,2126.636,2.544
MYS,1959,2276.551,2.641
MYS,1960,2433.296,2.743
MYS,1961,2560.981,2.815
MYS,1962,2707.253,2.895
MYS,1963,2874.545,2.99
MYS,1964,3038.018,3.067
MYS,1965,3251.501,3.197
MYS,1966,3429.376,3.289
MYS,1967,3568.639,3.341
MYS,1968,3782.495,3.453
MYS,1969,4018.322,3.588
MYS,1970,4338.193,3.775
MYS,1971,4811.202,4.054
MYS,1972,5269.798,4.342
MYS,1973,5904.948,4.741
MYS,1974,6391.231,5.015
MYS,1975,6662.345,5.125
MYS,1976,7322.233,5.486
MYS,1977,7964.623,5.798
MYS,1978,8595.062,6.137
MYS,1979,9384.703,6.531
MYS,1980,10096.618,6.852
MYS,1981,10687.521,7.096
MYS,1982,11340.535,7.344
MYS,1983,12073.513,7.631
MLT,1945,NA,NA
MLT,1946,NA,NA
MLT,1947,NA,NA
MLT,1948,NA,NA
MLT,1949,NA,NA
MLT,1950,59.421,1.764
MLT,1951,60.669,1.798
MLT,1952,62.366,1.841
MLT,1953,64.056,1.888
MLT,1954,65.699,1.929
MLT,1955,67.601,2
MLT,1956,71.863,2.111
MLT,1957,75.066,2.191
MLT,1958,78.381,2.277
MLT,1959,80.823,2.339
MLT,1960,83.392,2.396
MLT,1961,84.443,2.426
MLT,1962,83.647,2.419
MLT,1963,83.437,2.431
MLT,1964,85.841,2.511
MLT,1965,91.035,2.687
MLT,1966,97.992,2.905
MLT,1967,106.033,3.154
MLT,1968,114.753,3.429
MLT,1969,124.163,3.705
MLT,1970,135.603,4.037
MLT,1971,144.48,4.301
MLT,1972,152.576,4.56
MLT,1973,162.793,4.869
MLT,1974,179.959,5.368
MLT,1975,213.649,6.284
MLT,1976,247.4,7.218
MLT,1977,277.861,8.047
MLT,1978,308.985,8.821
MLT,1979,336.222,9.47
MLT,1980,358.924,9.983
MLT,1981,373.877,10.312
MLT,1982,390.232,10.704
MLT,1983,390.172,10.71
MUS,1945,NA,NA
MUS,1946,NA,NA
MUS,1947,NA,NA
MUS,1948,NA,NA
MUS,1949,NA,NA
MUS,1950,247.755,4.517
MUS,1951,254.082,4.539
MUS,1952,259.864,4.522
MUS,1953,266.021,4.502
MUS,1954,270.437,4.46
MUS,1955,280.873,4.485
MUS,1956,290.429,4.49
MUS,1957,297.451,4.482
MUS,1958,300.482,4.427
MUS,1959,308.468,4.443
MUS,1960,310.826,4.416
MUS,1961,339.865,4.711
MUS,1962,365.959,4.941
MUS,1963,401.36,5.238
MUS,1964,411.634,5.22
MUS,1965,407.254,5.064
MUS,1966,408.695,4.966
MUS,1967,410.365,4.881
MUS,1968,389.97,4.605
MUS,1969,391.108,4.555
MUS,1970,407.371,4.663
MUS,1971,427.532,4.816
MUS,1972,453.293,5.043
MUS,1973,486.561,5.32
MUS,1974,516.574,5.548
MUS,1975,544.987,5.802
MUS,1976,615.553,6.404
MUS,1977,655.828,6.713
MUS,1978,681.858,6.871
MUS,1979,682.574,6.796
MUS,1980,664.096,6.544
MUS,1981,677.5,6.573
MUS,1982,707.051,6.761
MUS,1983,728.428,6.905
NZL,1945,2150.256,11.825
NZL,1946,2236.227,12.016
NZL,1947,2338.502,12.259
NZL,1948,2365.234,12.179
NZL,1949,2491.677,12.512
NZL,1950,2579.383,12.741
NZL,1951,2557.65,12.382
NZL,1952,2590.811,12.336
NZL,1953,2702.255,12.574
NZL,1954,2888.945,13.136
NZL,1955,3016.332,13.429
NZL,1956,3112.855,13.62
NZL,1957,3224.921,13.813
NZL,1958,3349.76,14.006
NZL,1959,3539.758,14.46
NZL,1960,3757.695,14.957
NZL,1961,3967.397,15.377
NZL,1962,4167.276,15.781
NZL,1963,4394.092,16.281
NZL,1964,4641.517,16.817
NZL,1965,4856.315,17.345
NZL,1966,5042.643,17.63
NZL,1967,5006.645,17.264
NZL,1968,5051.087,17.243
NZL,1969,5274.344,17.829
NZL,1970,5406.475,18.092
NZL,1971,5651.053,18.556
NZL,1972,5970.951,19.211
NZL,1973,6321.271,19.864
NZL,1974,6479.939,20.002
NZL,1975,6462.152,19.736
NZL,1976,6491.628,19.666
NZL,1977,6377.434,19.233
NZL,1978,6352.594,19.145
NZL,1979,6445.576,19.363
NZL,1980,6524.083,19.539
NZL,1981,6691.458,19.941
NZL,1982,6870.712,20.3
NZL,1983,7119.622,20.865
NOR,1945,2610.191,7.886
NOR,1946,2783.944,8.339
NOR,1947,2995.491,8.88
NOR,1948,3205.4,9.41
NOR,1949,3342.862,9.673
NOR,1950,3473.415,9.969
NOR,1951,3565.789,10.137
NOR,1952,3682.938,10.398
NOR,1953,3825.342,10.653
NOR,1954,3974.474,10.981
NOR,1955,4128.304,11.269
NOR,1956,4270.702,11.554
NOR,1957,4409.879,11.809
NOR,1958,4498.338,11.98
NOR,1959,4654.616,12.295
NOR,1960,4896.978,12.811
NOR,1961,5064.013,13.177
NOR,1962,5256.223,13.585
NOR,1963,5462.092,13.975
NOR,1964,5742.421,14.574
NOR,1965,6040.537,15.23
NOR,1966,6300.8,15.812
NOR,1967,6648.564,16.484
NOR,1968,6922.894,17.004
